01228383133972889627,,490ed1d2-c69d-4cf0-a50c-f37e658c128d,2017-07-08 05:10:20:043+0000,,"{\"name\":{\"en\":\"Popular Template\",\"hi\":\"????????\"}}",,Popular Template,"{\"request\":{\"query\":\"\",\"filters\":{\"language\":[\"English\"],\"contentType\":[\"Template\"]},\"limit\":10,\"sort_by\":{\"lastUpdatedOn\":\"desc\"}}}",content,1,,
01228382966064742425,,490ed1d2-c69d-4cf0-a50c-f37e658c128d,2017-07-08 05:09:40:595+0000,,"{\"name\":{\"en\":\"Popular Worksheet\",\"hi\":\"????????\"}}",,Popular Worksheet,"{\"request\":{\"query\":\"\",\"filters\":{\"language\":[\"English\"],\"contentType\":[\"Worksheet\"]},\"limit\":10,\"sort_by\":{\"lastUpdatedOn\":\"desc\"}}}",content,1,,
01228382278062080019,,490ed1d2-c69d-4cf0-a50c-f37e658c128d,2017-07-08 05:00:55:600+0000,,"{\"name\":{\"en\":\"Latest Courses\",\"hi\":\"????????\"}}",,Latest Courses,"{\"request\":{\"filters\":{\"contentType\":[\"Course\"],\"objectType\":[\"Content\"],\"status\":[\"Live\"]},\"sort_by\":{\"lastPublishedOn\":\"desc\"},\"limit\":10}}",course,1,,
01228383082462412826,,490ed1d2-c69d-4cf0-a50c-f37e658c128d,2017-07-08 05:09:40:595+0000,,"{\"name\":{\"en\":\"Popular Worksheet\",\"hi\":\"????????\"}}",,Popular Worksheet,"{\"request\":{\"query\":\"\",\"filters\":{\"language\":[\"English\"],\"contentType\":[\"Worksheet\"]},\"limit\":10,\"sort_by\":{\"lastUpdatedOn\":\"desc\"}}}",content,1,,
01228382897002905629,,490ed1d2-c69d-4cf0-a50c-f37e658c128d,2017-07-08 05:11:14:511+0000,,"{\"name\":{\"en\":\"Popular Simulation\",\"hi\":\"????????\"}}",,Popular Simulation,"{\"request\":{\"query\":\"\",\"filters\":{\"language\":[\"English\"],\"contentType\":[\"Simulation\"]},\"limit\":10,\"sort_by\":{\"lastUpdatedOn\":\"desc\"}}}",content,1,,
01228382681137152020,,490ed1d2-c69d-4cf0-a50c-f37e658c128d,2017-07-08 05:00:55:601+0000,,"{\"name\":{\"en\":\"Latest Courses\",\"hi\":\"????????\"}}",,Latest Courses,"{\"request\":{\"filters\":{\"contentType\":[\"Course\"],\"objectType\":[\"Content\"],\"status\":[\"Live\"]},\"sort_by\":{\"lastPublishedOn\":\"desc\"},\"limit\":10}}",course,1,,
01228382662997606424,,490ed1d2-c69d-4cf0-a50c-f37e658c128d,2017-07-08 05:08:56:272+0000,,"{\"name\":{\"en\":\"Popular Story\",\"hi\":\"????????\"}}",,Popular Story,"{\"request\":{\"query\":\"\",\"filters\":{\"language\":[\"English\"],\"contentType\":[\"Story\"]},\"limit\":10,\"sort_by\":{\"lastUpdatedOn\":\"desc\"}}}",content,1,,
01228382337862041618,,490ed1d2-c69d-4cf0-a50c-f37e658c128d,2017-07-08 05:00:16:949+0000,,"{\"name\":{\"en\":\"Popular Courses\",\"hi\":\"????????\"}}",,Popular Courses,"{\"request\":{\"filters\":{\"contentType\":[\"Course\"],\"objectType\":[\"Content\"],\"status\":[\"Live\"]},\"sort_by\":{\"name\":\"asc\"},\"limit\":10}}",course,1,,
01228383171081011228,,490ed1d2-c69d-4cf0-a50c-f37e658c128d,2017-07-08 05:10:20:049+0000,,"{\"name\":{\"en\":\"Popular Template\",\"hi\":\"????????\"}}",,Popular Template,"{\"request\":{\"query\":\"\",\"filters\":{\"language\":[\"English\"],\"contentType\":[\"Template\"]},\"limit\":10,\"sort_by\":{\"lastUpdatedOn\":\"desc\"}}}",content,1,,
01228382243946496017,,490ed1d2-c69d-4cf0-a50c-f37e658c128d,2017-07-08 05:00:16:949+0000,,"{\"name\":{\"en\":\"Popular Courses\",\"hi\":\"????????\"}}",,Popular Courses,"{\"request\":{\"filters\":{\"contentType\":[\"Course\"],\"objectType\":[\"Content\"],\"status\":[\"Live\"]},\"sort_by\":{\"name\":\"asc\"},\"limit\":10}}",course,1,,
01228383384379392023,,490ed1d2-c69d-4cf0-a50c-f37e658c128d,2017-07-08 05:08:56:272+0000,,"{\"name\":{\"en\":\"Popular Story\",\"hi\":\"????????\"}}",,Popular Story,"{\"request\":{\"query\":\"\",\"filters\":{\"language\":[\"English\"],\"contentType\":[\"Story\"]},\"limit\":10,\"sort_by\":{\"lastUpdatedOn\":\"desc\"}}}",content,1,,
01228383260541747230,,490ed1d2-c69d-4cf0-a50c-f37e658c128d,2017-07-08 05:11:14:512+0000,,"{\"name\":{\"en\":\"Popular Simulation\",\"hi\":\"????????\"}}",,Popular Simulation,"{\"request\":{\"query\":\"\",\"filters\":{\"language\":[\"English\"],\"contentType\":[\"Simulation\"]},\"limit\":10,\"sort_by\":{\"lastUpdatedOn\":\"desc\"}}}",content,1,,